cgroup_id,resource_type,container_count,iteration,t_e2e_ms,t_puretime_ms,t_noise_cpu,t_noise_net,t_noise_bio
752794,"block_io",15,51,3253.69644,2444.340449,0.014837,0,799.900083
752881,"block_io",15,51,6936.838384,4229.281497,0.02642,0,2697.916825
752968,"block_io",15,51,4601.865528,4003.531047,0,0,588.667598
753055,"block_io",15,51,5620.902192,4498.731146,0,0,1112.479879
753229,"block_io",15,51,4177.989932,3783.214541,0.002795,0,385.078403
753316,"block_io",15,51,3500.49483,2544.408023,0,0,946.384068
753490,"block_io",15,51,5358.976735,5005.387985,0.007805,0,343.886471
753664,"block_io",15,52,2259.666612,1619.391528,0,0,640.036734
753838,"block_io",15,52,10542.228796,6801.506778,0,0,3740.503034
753925,"block_io",15,52,8073.583671,6112.859068,0,0,1960.486253
754012,"block_io",15,52,10065.228294,7815.486319,0.071595,0,2249.447268
754099,"block_io",15,52,7151.549778,5959.271166,0.030438,0,1192.019102
754186,"block_io",15,52,5882.814441,4380.058015,0.158497,0,1502.364438
754360,"block_io",15,52,5661.405979,4300.833265,0.014497,0,1360.327211
754447,"block_io",15,52,4617.267269,3647.479316,0.008836,0,969.545236
754534,"block_io",15,52,4358.991343,3534.919974,0.03193,0,823.801089
754621,"block_io",15,52,4788.289279,4082.114969,0.0052,0,705.944877
754795,"block_io",15,52,4379.912547,3362.26148,0.145491,0,1017.366953
754882,"block_io",15,52,4641.051086,3903.34483,0,0,737.467906
754969,"block_io",15,52,4721.815418,4063.093513,0.004889,0,658.478666
755056,"block_io",15,52,4589.558819,3760.447955,0.049783,0,828.822731
755143,"block_io",15,52,3942.373498,3940.618315,0,0,1.516833
755317,"block_io",15,53,3725.182113,2692.477071,0,0,1032.625533
755491,"block_io",15,53,4620.217425,4013.443865,0.023043,0,606.662021
755578,"block_io",15,53,4931.387044,4257.628368,0.041627,0,673.63256
755665,"block_io",15,53,5051.956672,4267.511622,0,0,784.356554
755752,"block_io",15,53,4662.231477,3771.589808,0.017513,0,890.553593
755839,"block_io",15,53,4304.934451,3279.906151,0.020769,0,1024.919035
755926,"block_io",15,53,4245.92777,3613.80631,0.059772,0,631.973192
756100,"block_io",15,53,4354.961355,3738.437651,0.051156,0,616.394682
756187,"block_io",15,53,4596.787325,3889.26998,0.014758,0,707.423158
756274,"block_io",15,53,4806.109228,3815.539839,0,0,990.480893
756361,"block_io",15,53,4525.62711,4005.924462,0.017513,0,519.596639
756448,"block_io",15,53,4986.517282,3595.975271,0.0479,0,1390.416766
756622,"block_io",15,53,4537.11257,3515.287383,0.640489,0,1021.096202
756709,"block_io",15,53,4676.415826,3916.278565,0.007063,0,760.041702
756796,"block_io",15,53,4273.618891,4271.976222,0.022782,0,1.531391
756970,"block_io",15,54,5973.082428,3906.382689,0.010099,0,2066.68964
757144,"block_io",15,54,5448.734489,4322.072033,0.0215,0,1126.647488
757231,"block_io",15,54,5912.007071,4371.264347,0.087313,0,1540.655411
757318,"block_io",15,54,6051.591296,4590.764685,0.025689,0,1460.800922
757405,"block_io",15,54,4523.408797,3266.320997,0.627917,0,1256.459883
757492,"block_io",15,54,7546.122218,5769.092958,0.526267,0,1776.502993
757666,"block_io",15,54,6125.028581,4791.359177,0,0,1333.669404
757753,"block_io",15,54,5416.403045,3871.756217,0.074479,0,1544.572349
757840,"block_io",15,54,6381.966049,4929.68989,0.546126,0,1451.730033
757927,"block_io",15,54,4799.661442,3858.507284,0,0,941.154158
758101,"block_io",15,54,4464.596723,4004.997614,0.548067,0,459.051042
758188,"block_io",15,54,4574.513244,3614.494462,0,0,960.018782
758275,"block_io",15,54,3937.18091,3321.126371,0,0,616.054539
758362,"block_io",15,54,4367.402741,3763.509298,0.002895,0,603.890548
758449,"block_io",15,54,4085.655977,4084.298552,0,0,1.357425
758623,"block_io",15,55,2204.760443,1460.692159,0,0,744.068284
758797,"block_io",15,55,7039.219075,4870.522457,0.004098,0,2168.69252
758884,"block_io",15,55,4506.416549,3751.917829,0,0,754.49872
758971,"block_io",15,55,5781.409711,4816.451092,0.006702,0,964.951917
759058,"block_io",15,55,4808.833651,3767.565058,0.732193,0,1040.5364
759145,"block_io",15,55,3661.779144,2984.039283,0.060473,0,677.679388
759319,"block_io",15,55,4605.849441,3612.905731,0.031509,0,992.912201
759406,"block_io",15,55,4325.315844,3472.083331,0.011121,0,853.221392
759493,"block_io",15,55,4232.001559,3472.017638,0.004448,0,759.979473
759580,"block_io",15,55,4462.260349,3596.624358,0,0,865.635991
759667,"block_io",15,55,4666.742204,3506.712583,0.003006,0,1160.029621
759754,"block_io",15,55,5073.626369,3800.654192,0.031339,0,1272.940838
759928,"block_io",15,55,4936.760872,4168.631067,0.02131,0,768.108495
760015,"block_io",15,55,4406.788849,3525.32487,0,0,881.463979
760102,"block_io",15,55,4223.556487,4221.736024,0,0,1.820463
760276,"block_io",15,56,6132.634392,4469.485068,0.167955,0,1662.981369
760450,"block_io",15,56,5917.233513,4374.957604,0.044283,0,1542.231626
760537,"block_io",15,56,8546.193533,6040.32191,0.029505,0,2505.842118
760624,"block_io",15,56,7621.784431,5706.909116,0,0,1914.875315
760711,"block_io",15,56,8529.516069,6405.344463,0.341069,0,2123.830537
760798,"block_io",15,56,7031.60395,5374.065546,0.053551,0,1657.484853
760885,"block_io",15,56,4837.067817,3851.799267,0.006272,0,985.262278
761059,"block_io",15,56,4896.208369,3874.279434,0,0,1021.928935
761146,"block_io",15,56,3971.282729,3086.929542,0.006812,0,884.346375
761233,"block_io",15,56,5228.492563,4409.541278,0.00556,0,818.945725
761320,"block_io",15,56,4943.516442,3801.151548,0.028775,0,1142.342772
761407,"block_io",15,56,5165.786472,3941.486625,0.006993,0,1224.292854
761581,"block_io",15,56,4643.648253,4021.902162,0.50691,0,621.239181
761668,"block_io",15,56,4774.535902,3512.843535,0.003096,0,1261.689271
761755,"block_io",15,56,4318.797089,4317.078456,0.00502,0,1.713613
761929,"block_io",15,57,3550.393203,2760.849811,0.809629,0,788.733763
762103,"block_io",15,57,4708.858891,4190.111158,0.004418,0,518.743315
762190,"block_io",15,57,5094.596414,4070.485305,0.045185,0,1024.065924
762277,"block_io",15,57,4508.625559,3875.51449,0.002906,0,633.108163
762364,"block_io",15,57,4456.119267,3742.150571,0.08562,0,713.883076
762451,"block_io",15,57,4809.940129,3829.095724,0.010349,0,980.834056
762538,"block_io",15,57,4397.584988,3531.674425,0.002225,0,865.908338
762712,"block_io",15,57,4398.766367,3657.046878,0,0,741.719489
762799,"block_io",15,57,4584.547866,3747.147561,0.003597,0,837.396708
762886,"block_io",15,57,4172.482381,3638.217573,0,0,534.264808
762973,"block_io",15,57,4287.061064,3382.957569,0.014266,0,904.089229
763060,"block_io",15,57,4359.499396,3715.720651,0.086153,0,643.692592
763234,"block_io",15,57,4703.425063,3830.907084,0.046798,0,872.471181
763321,"block_io",15,57,5249.4376,4163.442187,0,0,1085.995413
763408,"block_io",15,57,4274.094582,4274.094582,0,0,0
763495,"block_io",15,58,3463.757675,2789.761032,0.022292,0,673.974351
763669,"block_io",15,58,4846.903281,4190.579083,0.006382,0,656.317816
763756,"block_io",15,58,5108.492986,4232.467639,0.034775,0,875.990572
763843,"block_io",15,58,4819.000363,3775.35216,0.011221,0,1043.636982
763930,"block_io",15,58,4589.138445,3869.067795,0.012483,0,720.058167
764017,"block_io",15,58,4407.94524,3667.144755,0.042009,0,740.758476
764104,"block_io",15,58,4394.981078,3290.825785,0.033895,0,1104.121398
764278,"block_io",15,58,3996.608447,3358.444617,0,0,638.16383
764365,"block_io",15,58,4246.869961,3603.472662,0.552277,0,642.845022
764452,"block_io",15,58,4515.628928,3692.14141,0.057108,0,823.43041
764539,"block_io",15,58,4069.35177,3496.68075,0.019436,0,572.651584
764626,"block_io",15,58,4627.462122,3632.312283,0.004829,0,995.14501
764800,"block_io",15,58,4462.345935,3751.2436,0,0,711.102335
764887,"block_io",15,58,4713.757081,3823.684823,0.148429,0,889.923829
764974,"block_io",15,58,4514.869366,4513.496411,0.009648,0,1.363307
765061,"block_io",15,59,3886.201777,2903.746828,0.016762,0,982.438187
765235,"block_io",15,59,4688.528664,3948.159116,0.029355,0,740.340193
765322,"block_io",15,59,4875.942257,4095.127784,0.020328,0,780.806158
765409,"block_io",15,59,4648.888134,4087.854606,0.020207,0,561.013321
765496,"block_io",15,59,4649.460354,4054.542756,0.005991,0,594.911607
765583,"block_io",15,59,4012.159552,3429.15181,0.007885,0,582.999857
765670,"block_io",15,59,3994.47974,3447.562451,0.028574,0,546.888715
765844,"block_io",15,59,4624.186065,4004.705481,0.038542,0,619.442042
765931,"block_io",15,59,7821.887158,5438.583923,0.052479,0,2383.250756
766018,"block_io",15,59,5687.787837,4611.577003,0.009819,0,1076.201015
766105,"block_io",15,59,7361.305285,4687.235672,0.030147,0,2674.039466
766192,"block_io",15,59,6379.032997,4895.330609,0.116008,0,1483.58638
766366,"block_io",15,59,4563.962297,3678.523811,0,0,885.438486
766453,"block_io",15,59,4597.800421,3687.746898,0.367478,0,909.686045
766540,"block_io",15,59,3843.026187,3840.193664,0,0,2.832523
766714,"block_io",15,60,3778.173409,2904.247483,0.017713,0,873.908213
766888,"block_io",15,60,4913.482688,4356.836014,0.00493,0,556.641744
766975,"block_io",15,60,5344.214531,4008.870162,0,0,1335.344369
767062,"block_io",15,60,4854.675516,3911.667858,0.204995,0,942.808174
767149,"block_io",15,60,4722.27984,3507.782641,0.032251,0,1214.464948
767236,"block_io",15,60,4811.392561,3901.365158,0.543179,0,909.484224
767410,"block_io",15,60,4708.529237,3971.027581,0.030607,0,737.471049
767497,"block_io",15,60,5155.848498,3989.905716,0.003015,0,1165.939767
767584,"block_io",15,60,4920.097612,4111.609347,0.035778,0,808.452487
767671,"block_io",15,60,4526.414415,3520.150623,0.007675,0,1006.256117
767758,"block_io",15,60,4196.975254,3509.413687,0,0,687.561567
767932,"block_io",15,60,4673.081351,4022.499042,0.017603,0,650.564706
768019,"block_io",15,60,4495.507825,3776.255294,0,0,719.252531
768106,"block_io",15,60,5239.627666,4652.178319,0.029004,0,587.420343
768193,"block_io",15,60,4309.433761,4222.784018,0.413164,0,86.236579
768367,"block_io",15,61,3643.842805,2651.741284,0.003767,0,992.097754
768541,"block_io",15,61,4907.574001,4119.672936,0.019766,0,787.881299
768628,"block_io",15,61,4831.256807,4010.386326,0.017883,0,820.852598
768715,"block_io",15,61,4541.624013,3791.341219,0.035235,0,750.247559
768802,"block_io",15,61,5002.073922,4066.775835,0,0,935.298087
768889,"block_io",15,61,4484.762225,4056.751034,0,0,428.011191
768976,"block_io",15,61,4593.000693,3524.912587,0.014026,0,1068.07408
769150,"block_io",15,61,4490.705871,3792.193062,0.019447,0,698.493362
769237,"block_io",15,61,4685.242951,3652.007769,1.207436,0,1032.032625
769324,"block_io",15,61,4560.976637,3723.649982,0.053219,0,837.273436
769411,"block_io",15,61,4705.413255,3995.963386,0.041478,0,709.408391
769498,"block_io",15,61,4549.904759,3605.154887,0,0,944.749872
769672,"block_io",15,61,4196.935529,3268.018366,0.006522,0,928.910641
769759,"block_io",15,61,4670.270019,3697.098462,0,0,973.171557
769846,"block_io",15,61,4314.273079,4201.129002,0,0,113.144077
769933,"block_io",15,62,7113.919042,5500.104473,0.011852,0,1613.802717
770107,"block_io",15,62,6531.364898,5242.957061,0.016281,0,1288.391556
770194,"block_io",15,62,4930.705427,3857.677209,0,0,1073.028218
770281,"block_io",15,62,5812.302552,4380.642601,0.242466,0,1431.417485
770368,"block_io",15,62,4774.545324,4148.490686,0.002525,0,626.052113
770455,"block_io",15,62,4309.717883,3571.463607,0.01575,0,738.238526
770629,"block_io",15,62,4616.4344,3815.058093,0.088716,0,801.287591
770716,"block_io",15,62,4706.104133,3915.281709,0.512733,0,790.309691
770803,"block_io",15,62,4310.258515,3725.341995,0.025057,0,584.891463
770890,"block_io",15,62,4285.696662,3612.293037,0.006953,0,673.396672
770977,"block_io",15,62,4353.233879,3500.527189,0.027001,0,852.679689
771064,"block_io",15,62,4240.226563,3585.136219,0.039865,0,655.050479
771238,"block_io",15,62,4277.947833,3545.341181,0.518914,0,732.090694
771325,"block_io",15,62,4650.30314,3622.278747,0,0,1028.024393
771412,"block_io",15,62,4603.42674,4486.449553,0.023835,0,116.953352
771586,"block_io",15,63,3534.950007,3015.567564,0.621215,0,518.761228
771760,"block_io",15,63,4808.559095,4290.026174,0.060175,0,518.472746
771847,"block_io",15,63,4709.213018,3821.417134,0.056906,0,887.738978
771934,"block_io",15,63,4775.31924,3813.336092,0.350698,0,961.63245
772021,"block_io",15,63,4883.982057,4154.111986,0.110497,0,729.759574
772108,"block_io",15,63,4583.789662,3712.937965,0.04832,0,870.803377
772195,"block_io",15,63,4524.638956,3997.394785,0.050034,0,527.194137
772369,"block_io",15,63,4661.630453,3456.620564,0.020798,0,1204.989091
772586,"block_io",15,63,4703.336088,3830.403713,0.459182,0,872.473193
772673,"block_io",15,63,3646.591219,2841.454857,0.003657,0,805.132705
772760,"block_io",15,63,4445.705834,3461.496813,0.464804,0,983.747664
772847,"block_io",15,63,4484.207548,3729.910741,0.027151,0,754.269656
773021,"block_io",15,63,3878.814915,3273.495116,0.040096,0,605.279703
773108,"block_io",15,63,4463.68883,3800.604381,0,0,663.084449
773195,"block_io",15,63,4002.381898,4001.003362,0.005751,0,1.372785
773282,"block_io",15,64,6040.470417,4029.758018,0.170159,0,2010.54224
773456,"block_io",15,64,5428.205402,4168.75129,0.022824,0,1259.431288
773543,"block_io",15,64,6014.396096,4318.913034,0.018926,0,1695.464136
773630,"block_io",15,64,6215.917333,4759.417538,0.032501,0,1456.467294
773717,"block_io",15,64,4597.436,3878.702623,0.031248,0,718.702129
773804,"block_io",15,64,4083.080255,3362.861671,0,0,720.218584
773978,"block_io",15,64,4416.43648,3694.594889,0.022221,0,721.81937
774065,"block_io",15,64,4532.882675,3594.589347,0.81587,0,937.477458
774152,"block_io",15,64,2984.754522,2146.010365,0,0,838.744157
774239,"block_io",15,64,7321.831429,4335.19183,0,0,2986.639599
774326,"block_io",15,64,4248.516999,3550.956311,0,0,697.560688
774413,"block_io",15,64,5590.842441,4244.298646,0.210153,0,1346.339723
774587,"block_io",15,64,4869.754408,4136.792965,0.03191,0,732.929533
774674,"block_io",15,64,4730.198424,3917.163854,0.003246,0,813.031324
774761,"block_io",15,64,4558.587042,4229.575178,0.057117,0,328.954747
774935,"block_io",15,65,3579.395956,2681.550534,0.005009,0,897.840413
775109,"block_io",15,65,4717.469421,3690.8849,0.032491,0,1026.55203
775196,"block_io",15,65,5153.149909,4062.40878,0.311246,0,1090.429883
775283,"block_io",15,65,4113.326039,3503.752492,0.004418,0,609.569129
775370,"block_io",15,65,4336.26822,3347.825924,0.103504,0,988.338792
775457,"block_io",15,65,4290.971494,3679.002359,0.020348,0,611.948787
775544,"block_io",15,65,4178.247927,3378.605381,0.032621,0,799.609925
775718,"block_io",15,65,4191.266127,3508.366556,0.007153,0,682.892418
775805,"block_io",15,65,4507.283685,3533.440871,0.286988,0,973.555826
775892,"block_io",15,65,4757.656087,3607.885195,0.011472,0,1149.75942
775979,"block_io",15,65,4786.98071,3859.095124,0.011652,0,927.873934
776066,"block_io",15,65,4597.193776,3741.798724,0.007283,0,855.387769
776240,"block_io",15,65,4153.20447,3252.27409,0.004438,0,900.925942
776327,"block_io",15,65,4946.854643,4113.878653,0.026419,0,832.949571
776414,"block_io",15,65,4111.13201,4110.36479,0.009568,0,0.757652
776501,"block_io",15,66,3550.651857,2907.669207,0,0,642.98265
776675,"block_io",15,66,4786.94462,4239.455826,0.087463,0,547.406571
776762,"block_io",15,66,4908.87523,3817.259506,0.012512,0,1091.603212
776849,"block_io",15,66,4499.35763,3732.135081,0.094978,0,767.127571
776936,"block_io",15,66,4642.182399,4123.439968,0.014497,0,518.727934
777023,"block_io",15,66,4168.008121,3435.701239,0.007664,0,732.299218
777110,"block_io",15,66,4662.670945,3785.410896,0.025186,0,877.234863
777284,"block_io",15,66,4019.347076,3642.747974,0.018244,0,376.580858
777371,"block_io",15,66,4712.751425,4170.403627,0,0,542.347798
777458,"block_io",15,66,4306.88123,3645.661294,0.007755,0,661.212181
777545,"block_io",15,66,4439.968715,3530.10245,0.082646,0,909.783619
777632,"block_io",15,66,4574.127679,3684.998512,0.028713,0,889.100454
777806,"block_io",15,66,4415.675937,3755.827139,0,0,659.848798
777893,"block_io",15,66,4703.400618,3810.561184,0.004118,0,892.835316
777980,"block_io",15,66,4409.310331,4303.022082,0,0,106.288249
778067,"block_io",15,67,2148.068617,1557.002098,0.009348,0,591.052522
778241,"block_io",15,67,6751.006381,4392.95193,0.008616,0,2358.041186
778328,"block_io",15,67,4445.639543,3740.47845,0,0,705.156444
778415,"block_io",15,67,5199.082649,4116.353934,0.500129,0,1082.223937
778502,"block_io",15,67,4713.319642,3693.546211,0.0051,0,1019.763682
778589,"block_io",15,67,5031.568421,4069.647176,0.010419,0,961.906177
778763,"block_io",15,67,4395.785071,3506.858465,0.012414,0,888.91331
778850,"block_io",15,67,7216.57581,5581.182053,0.538009,0,1634.851099
778937,"block_io",15,67,6432.854806,4624.209896,0.00519,0,1808.635071
779024,"block_io",15,67,4983.813081,4039.957532,0.02696,0,943.82394
779111,"block_io",15,67,5591.777654,4867.371683,0.031479,0,724.378709
779285,"block_io",15,67,4397.55295,3591.61711,0,0,805.931191
779372,"block_io",15,67,4583.804379,4018.880209,0.012794,0,564.906727
779459,"block_io",15,67,4642.36306,3838.463892,0.047009,0,803.84751
779546,"block_io",15,67,4029.585005,4028.218611,0,0,1.361745
779720,"block_io",15,68,7472.219002,4910.849037,0.013264,0,2561.356701
779894,"block_io",15,68,6875.936787,4747.515852,0,0,2128.420935
779981,"block_io",15,68,5839.093331,4739.550461,0.039804,0,1099.503066
780068,"block_io",15,68,6303.056542,5014.456336,0.124724,0,1288.475482
780155,"block_io",15,68,5319.443163,4777.678518,0.005821,0,541.758824
780242,"block_io",15,68,4205.171907,3507.434414,0.043452,0,697.694041
780416,"block_io",15,68,4320.248249,3547.975531,0.205534,0,772.067184
780503,"block_io",15,68,4855.890209,4212.029777,0.535535,0,643.324897
780590,"block_io",15,68,4498.752345,3856.903041,0,0,641.849304
780677,"block_io",15,68,5088.553121,3847.47256,0.017162,0,1241.080561
780764,"block_io",15,68,4788.54692,4121.342475,0.01055,0,667.193895
780938,"block_io",15,68,4600.545806,3591.99969,0.018956,0,1008.52716
781025,"block_io",15,68,4516.810254,3609.416422,0,0,907.393832
781112,"block_io",15,68,4442.213779,3966.405057,0,0,475.808722
781199,"block_io",15,68,4614.741117,4513.255337,0.056817,0,101.428963
781373,"block_io",15,69,3604.561442,2752.462939,0.065033,0,851.91666
781547,"block_io",15,69,5347.119559,4317.123593,0,0,1029.93448
781634,"block_io",15,69,5262.03269,4078.105041,0.123543,0,1183.687296
781721,"block_io",15,69,4835.300266,3663.140386,0,0,1172.04307
781808,"block_io",15,69,4820.065821,4032.349023,0.01543,0,787.584558
781895,"block_io",15,69,4438.022531,3428.743341,0.012645,0,1009.156328
782069,"block_io",15,69,4359.726874,3694.474717,0,0,665.135347
782156,"block_io",15,69,4107.689226,3176.823042,0,0,930.749374
782243,"block_io",15,69,4481.243123,3712.670546,0.055905,0,768.399862
782330,"block_io",15,69,4360.697792,3696.600001,0.009528,0,663.971453
782417,"block_io",15,69,4498.913082,3792.764843,0.037821,0,705.993608
782504,"block_io",15,69,4472.894027,3722.005826,0.046286,0,750.725105
782678,"block_io",15,69,4677.85147,3782.035408,0,0,895.699252
782765,"block_io",15,69,4740.18443,3954.634581,0.006792,0,785.426247
782852,"block_io",15,69,4438.514288,4373.488451,0.005981,0,64.903046
783026,"block_io",15,70,6164.862867,4461.282732,0.21756,0,1703.362575
783200,"block_io",15,70,5519.71351,4687.314133,0.105159,0,832.294218
783287,"block_io",15,70,6292.833042,4324.667244,0.009709,0,1968.156089
783374,"block_io",15,70,5931.073669,4865.096859,0.007724,0,1065.969086
783461,"block_io",15,70,4819.552441,3868.094505,0.016191,0,951.441745
783548,"block_io",15,70,4724.019167,4052.842885,0.500663,0,670.675619
783722,"block_io",15,70,4721.044265,3820.811145,0.49326,0,899.73986
783809,"block_io",15,70,4245.858544,3746.822047,0.115058,0,498.921439
783896,"block_io",15,70,4657.847765,4032.79028,0.008636,0,625.048849
783983,"block_io",15,70,4430.459128,3999.989716,0.012744,0,430.456668
784070,"block_io",15,70,4768.66966,3822.325096,0,0,946.344564
784244,"block_io",15,70,5329.979313,4357.931491,0.122651,0,971.925171
784331,"block_io",15,70,4816.810815,3975.781732,0.518636,0,840.510447
784418,"block_io",15,70,4641.625479,3456.573987,0,0,1185.051492
784505,"block_io",15,70,4444.78022,4443.151854,0.020879,0,1.607487
784679,"block_io",15,71,2160.411452,987.046628,0,0,1173.364824
784853,"block_io",15,71,7285.104933,4938.852145,1.061929,0,2345.190859
784940,"block_io",15,71,5130.315558,4727.602764,0,0,402.712794
785027,"block_io",15,71,5566.681767,4361.908905,0.581385,0,1204.191477
785114,"block_io",15,71,4531.380061,3705.657112,0.028293,0,825.694656
785201,"block_io",15,71,5163.397875,3849.142701,0.52043,0,1313.734744
785375,"block_io",15,71,4652.13468,3620.056874,0.011521,0,1032.066285
785462,"block_io",15,71,4744.97435,3841.398708,0.040457,0,903.535185
785549,"block_io",15,71,4449.828609,3662.815408,0,0,787.013201
785636,"block_io",15,71,3399.885118,2171.653397,0.013074,0,1228.218647
785723,"block_io",15,71,6609.464807,4383.345574,0.003827,0,2226.115406
785897,"block_io",15,71,5006.940779,4167.910787,0.088848,0,838.941144
785984,"block_io",15,71,5362.06777,4168.604317,0.009938,0,1193.453515
786071,"block_io",15,71,4412.499921,3728.209547,0.028282,0,684.262092
786158,"block_io",15,71,4696.423863,4476.714131,0.008135,0,219.701597
786332,"block_io",15,72,3512.882194,2683.634669,0.008766,0,829.238759
786506,"block_io",15,72,4915.554931,4180.3989,0.499131,0,734.6569
786593,"block_io",15,72,5210.594058,3976.139226,0.116096,0,1234.338736
786680,"block_io",15,72,4861.701551,3576.464906,0,0,1285.236645
786767,"block_io",15,72,5056.518363,3749.730151,0.011752,0,1306.77646
786854,"block_io",15,72,4950.869481,3830.358614,0.020188,0,1120.490679
787028,"block_io",15,72,4714.157256,3853.021475,0.048712,0,861.087069
787115,"block_io",15,72,5053.090281,3755.15093,0.009338,0,1297.930013
787202,"block_io",15,72,4711.894185,4099.329908,0.040768,0,612.526034
787289,"block_io",15,72,4594.27503,3321.219762,0.12698,0,1272.928288
787376,"block_io",15,72,4749.5892,3930.393962,0.0265,0,819.168738
787550,"block_io",15,72,4236.409206,3586.630869,0.014988,0,649.763349
787637,"block_io",15,72,4509.539838,3726.718271,0.029216,0,782.792351
787724,"block_io",15,72,4623.555428,3824.469551,0.017963,0,799.067914
787811,"block_io",15,72,4523.033138,4315.749179,0.009449,0,207.27451
787985,"block_io",15,73,3707.442334,2988.443368,0.006372,0,718.991102
788159,"block_io",15,73,4696.124267,4154.465136,0.03723,0,541.620409
788246,"block_io",15,73,4873.882271,4065.55793,0.052499,0,808.27035
788333,"block_io",15,73,4975.943578,4224.565806,0.031709,0,751.344571
788420,"block_io",15,73,4472.62188,3807.671554,0,0,664.948834
788507,"block_io",15,73,4790.234798,3895.572781,0,0,894.660525
788594,"block_io",15,73,5056.945584,3983.327722,0,0,1073.61637
788768,"block_io",15,73,4616.976338,3912.926024,0.546999,0,703.501823
788855,"block_io",15,73,4154.409779,3482.534677,0.08476,0,671.78885
788942,"block_io",15,73,4030.064541,3394.921435,0.59003,0,634.551584
789029,"block_io",15,73,4234.563808,3525.447917,0,0,709.114399
789116,"block_io",15,73,4802.664931,3829.494623,0.01614,0,973.152676
789290,"block_io",15,73,4496.786666,3578.597283,0.005781,0,918.18211
789377,"block_io",15,73,4329.487951,3653.904573,0.019947,0,675.563431
789464,"block_io",15,73,4986.643361,4920.544881,0,0,66.096988
789638,"block_io",15,74,3641.14673,2766.372789,0.014517,0,874.759424
789812,"block_io",15,74,5628.40855,4580.184611,0,0,1048.223939
789899,"block_io",15,74,5278.94315,4010.25858,0.002604,0,1268.681966
789986,"block_io",15,74,4145.679887,2960.248998,0.023233,0,1185.407656
790073,"block_io",15,74,4326.009941,3738.549752,0,0,587.460189
790160,"block_io",15,74,4616.30798,3729.399235,0.57414,0,886.334605
790334,"block_io",15,74,4371.861444,3592.056254,0.497076,0,779.308114
790421,"block_io",15,74,4179.016858,3753.649985,0.003897,0,425.362976
790508,"block_io",15,74,4566.774259,4047.545535,0.14942,0,519.079304
790595,"block_io",15,74,4780.815545,3713.590642,0.012945,0,1067.211958
790682,"block_io",15,74,4827.294646,3603.902962,0.951619,0,1222.440065
790769,"block_io",15,74,4039.543119,3118.838752,0.03758,0,920.666787
790943,"block_io",15,74,4327.889702,3526.730479,0.030678,0,801.128545
791030,"block_io",15,74,4527.070369,3715.142446,0,0,811.927923
791117,"block_io",15,74,4466.636202,4359.09152,0.464845,0,107.079837
791204,"block_io",15,75,3613.18595,2895.914514,0.017032,0,717.254404
791378,"block_io",15,75,5108.65121,4023.487829,0.006292,0,1085.157089
791465,"block_io",15,75,4777.941528,4102.22269,0.147347,0,675.571491
791552,"block_io",15,75,4360.399129,3514.588446,0.02645,0,845.784233
791639,"block_io",15,75,4391.870708,3843.235156,0.015098,0,548.620454
791813,"block_io",15,75,4484.012702,3496.467999,0.047761,0,987.496942
791900,"block_io",15,75,4391.617323,3731.528349,0.019688,0,660.069286
792074,"block_io",15,75,4407.416329,3544.492022,0.018335,0,862.905972
792161,"block_io",15,75,4577.355304,3966.323353,0.427844,0,610.604107
792248,"block_io",15,75,4435.539405,3995.873867,0.097513,0,439.568025
792335,"block_io",15,75,4692.411032,3516.20083,0.402367,0,1175.807835
792422,"block_io",15,75,4390.459667,3614.191146,0.014788,0,776.253733
792596,"block_io",15,75,4316.980206,3202.471025,0.369596,0,1114.139585
792683,"block_io",15,75,5082.235546,4325.127599,0.007244,0,757.100703
792770,"block_io",15,75,4165.158178,4163.054861,0.016391,0,2.086926
792857,"block_io",15,76,6035.028286,4201.93408,0.034935,0,1833.067827
793031,"block_io",15,76,5422.363339,4147.814665,0,0,1274.548674
793118,"block_io",15,76,5048.198154,4006.324629,0.825683,0,1041.047842
793205,"block_io",15,76,5689.863279,4352.073998,0.023194,0,1337.766087
793292,"block_io",15,76,4435.538889,3791.671048,0,0,643.867841
793379,"block_io",15,76,4848.939951,3913.701735,0.507454,0,934.730762
793553,"block_io",15,76,4421.500457,3453.602897,0.096462,0,967.801098
793640,"block_io",15,76,4523.204637,3740.688394,0,0,782.516243
793727,"block_io",15,76,4744.289279,4003.377269,0.024627,0,740.887383
793814,"block_io",15,76,5055.446803,3594.989238,0.086763,0,1460.370802
793901,"block_io",15,76,4911.203614,3754.970926,0.079219,0,1156.153469
793988,"block_io",15,76,4777.570833,3750.611639,0.022302,0,1026.936892
794162,"block_io",15,76,4318.340411,3414.622275,0.002876,0,903.71526
794249,"block_io",15,76,4466.722266,4050.079658,0.013455,0,416.629153
794336,"block_io",15,76,3898.296412,3897.527636,0.00539,0,0.763386
794510,"block_io",15,77,3575.942022,2847.182079,0,0,728.759943
794684,"block_io",15,77,5102.393795,4136.729356,0.500583,0,965.163856
794771,"block_io",15,77,5141.803365,4239.721951,0.008496,0,902.072918
794858,"block_io",15,77,4380.047069,3509.140723,0.027311,0,870.879035
794945,"block_io",15,77,4198.593162,3524.168261,0.005992,0,674.418909
795032,"block_io",15,77,4112.642675,3467.818585,0.064301,0,644.759789
795119,"block_io",15,77,4463.204626,3506.878871,0.506893,0,955.818862
795293,"block_io",15,77,4662.652147,3588.412277,0.374295,0,1073.865575
